Word1	Word2	Similarity
cristianitatis	cristianitate	0.8571428571428572
eisdem	eiusdem	0.8571428571428572
futuris	futuros	0.8571428571428572
futuris	futuri	0.8571428571428572
quoniam	quondam	0.8571428571428572
terciam	tercia	0.8571428571428572
terciam	tertiam	0.8571428571428572
eadgaro	eadgari	0.8571428571428572
hominis	dominis	0.8571428571428572
hominis	nominis	0.8571428571428572
hominis	homini	0.8571428571428572
hominis	homines	0.8571428571428572
gratiam	gratias	0.8571428571428572
gratiam	gratam	0.8571428571428572
gratiam	gratia	0.8571428571428572
anglica	anglia	0.8571428571428572
liberos	liberas	0.8571428571428572
edmund	edmundo	0.8571428571428572
edmund	edmundi	0.8571428571428572
liberos	liberis	0.8571428571428572
liberos	libros	0.8571428571428572
liberos	libero	0.8571428571428572
confirmatione	confirmationis	0.8571428571428572
libero	liberos	0.8571428571428572
istorum	istarum	0.8571428571428572
autore	auctore	0.8571428571428572
anglica	anglici	0.8571428571428572
gratiam	graciam	0.8571428571428572
anglica	anglico	0.8571428571428572
anglica	anglice	0.8571428571428572
fidelem	fideles	0.8571428571428572
fidelem	fidele	0.8571428571428572
edgari	eadgari	0.8571428571428572
domina	dominam	0.8571428571428572
remedio	remedia	0.8571428571428572
seruire	seruare	0.8571428571428572
iniusta	iniuste	0.8571428571428572
suique	suisque	0.8571428571428572
deuotis	deuoti	0.8571428571428572
deuotis	deuotus	0.8571428571428572
memorie	memoria	0.8571428571428572
anglico	anglice	0.8571428571428572
exstat	existat	0.8571428571428572
pagina	paginam	0.8571428571428572
haberet	habere	0.8571428571428572
dextera	dextra	0.8571428571428572
darent	darente	0.8571428571428572
miserie	misere	0.8571428571428572
miserie	miseria	0.8571428571428572
miserie	miserit	0.8571428571428572
inferni	inferno	0.8571428571428572
probata	prolata	0.8571428571428572
probata	probat	0.8571428571428572
inuenta	inuente	0.8571428571428572
libris	liberis	0.8571428571428572
solidam	solidum	0.8571428571428572
solidam	solida	0.8571428571428572
placiti	placito	0.8571428571428572
uiuenti	uiuente	0.8571428571428572
uestrum	uestram	0.8571428571428572
minores	minoris	0.8571428571428572
minores	minorem	0.8571428571428572
minores	minore	0.8571428571428572
strande	strand	0.8571428571428572
insigni	indigni	0.8571428571428572
uestra	uestram	0.8571428571428572
aliquid	aliquod	0.8571428571428572
aliquid	aliqui	0.8571428571428572
contra	econtra	0.8571428571428572
altaria	altari	0.8571428571428572
altaria	altaris	0.8571428571428572
scitis	sciatis	0.8571428571428572
deuoti	deuotis	0.8571428571428572
minore	minorem	0.8571428571428572
minore	minores	0.8571428571428572
positum	positus	0.8571428571428572
positum	positam	0.8571428571428572
daturus	daturum	0.8571428571428572
adiecit	adieci	0.8571428571428572
iudices	iudicis	0.8571428571428572
aliquid	aliquis	0.8571428571428572
iudices	iudicem	0.8571428571428572
iudices	iudice	0.8571428571428572
westona	westone	0.8571428571428572
westona	weston	0.8571428571428572
homini	hominis	0.8571428571428572
positam	positum	0.8571428571428572
nostram	nostras	0.8571428571428572
nostram	nostrum	0.8571428571428572
nostram	nostra	0.8571428571428572
uicario	uicarii	0.8571428571428572
strande	stronde	0.8571428571428572
anglico	anglici	0.8571428571428572
humbram	humbra	0.8571428571428572
anglico	anglica	0.8571428571428572
ueteris	ueteri	0.8571428571428572
stagni	stagnis	0.8571428571428572
salute	salutem	0.8571428571428572
alfredi	aldredi	0.8571428571428572
rectis	rectius	0.8571428571428572
godwine	godwin	0.8571428571428572
godwine	godwini	0.8571428571428572
godwine	godwino	0.8571428571428572
angelis	anglis	0.8571428571428572
angelis	angelos	0.8571428571428572
angelis	angeli	0.8571428571428572
regione	regine	0.8571428571428572
cunctos	cunctis	0.8571428571428572
agente	agentes	0.8571428571428572
decima	decimam	0.8571428571428572
proprio	propria	0.8571428571428572
aditum	auditum	0.8571428571428572
proprio	proprie	0.8571428571428572
proprio	proprii	0.8571428571428572
meipsum	seipsum	0.8571428571428572
iudicum	iudicem	0.8571428571428572
quietis	quieti	0.8571428571428572
quietis	quietas	0.8571428571428572
ueteris	ueteres	0.8571428571428572
honorem	honore	0.8571428571428572
adieci	adiecit	0.8571428571428572
dimidia	dimidio	0.8571428571428572
decreto	decreti	0.8571428571428572
decreto	decreta	0.8571428571428572
dederam	dederat	0.8571428571428572
persone	persona	0.8571428571428572
preceps	preces	0.8571428571428572
preceps	precepi	0.8571428571428572
umquam	numquam	0.8571428571428572
decanum	decanus	0.8571428571428572
dimidia	dimidii	0.8571428571428572
dimidia	dimidie	0.8571428571428572
districtionem	distributionem	0.8571428571428572
idoneus	idoneos	0.8571428571428572
consecrationis	consecrationem	0.8571428571428572
maiori	maioris	0.8571428571428572
dominam	domina	0.8571428571428572
dominam	dominum	0.8571428571428572
exigere	eligere	0.8571428571428572
exigere	erigere	0.8571428571428572
ueteris	ceteris	0.8571428571428572
nobile	nobilem	0.8571428571428572
idoneus	idoneum	0.8571428571428572
idoneus	idoneis	0.8571428571428572
donate	donante	0.8571428571428572
mortune	mortun	0.8571428571428572
fratris	fratri	0.8571428571428572
fratris	fratres	0.8571428571428572
simili	similis	0.8571428571428572
utroque	utraque	0.8571428571428572
utroque	utrique	0.8571428571428572
familia	familie	0.8571428571428572
redacta	redacte	0.8571428571428572
conuersationem	conuersationis	0.8571428571428572
extiti	extitit	0.8571428571428572
secreta	decreta	0.8571428571428572
dictum	edictum	0.8571428571428572
secundi	secundo	0.8571428571428572
secundi	secunda	0.8571428571428572
dignius	dignus	0.8571428571428572
manent	manente	0.8571428571428572
manent	maneant	0.8571428571428572
regali	regalis	0.8571428571428572
nostros	nostris	0.8571428571428572
nostros	nostras	0.8571428571428572
nostros	nostro	0.8571428571428572
seruare	seruari	0.8571428571428572
seruare	seruire	0.8571428571428572
piisimi	piisimo	0.8571428571428572
piisimi	piisime	0.8571428571428572
ueniret	ueniet	0.8571428571428572
boriali	boreali	0.8571428571428572
dictaui	ditaui	0.8571428571428572
imperio	imperii	0.8571428571428572
quodam	quondam	0.8571428571428572
maiorum	malorum	0.8571428571428572
maiorum	maiorem	0.8571428571428572
ueniat	ueniant	0.8571428571428572
facere	facerem	0.8571428571428572
perdant	perdat	0.8571428571428572
perdant	pereant	0.8571428571428572
tributo	tribuo	0.8571428571428572
tributo	tributa	0.8571428571428572
eliensi	eliens	0.8571428571428572
quodam	quosdam	0.8571428571428572
iudice	iudicem	0.8571428571428572
sanctum	sanctam	0.8571428571428572
iudice	iudices	0.8571428571428572
solidos	solidis	0.8571428571428572
castris	castri	0.8571428571428572
conatur	ponatur	0.8571428571428572
prioris	priori	0.8571428571428572
prioris	priores	0.8571428571428572
scripsi	scripti	0.8571428571428572
recepi	precepi	0.8571428571428572
metropolitani	metropolitanus	0.8571428571428572
sanctum	sanctus	0.8571428571428572
ueniret	uenire	0.8571428571428572
electio	electis	0.8571428571428572
electio	electi	0.8571428571428572
weston	westone	0.8571428571428572
quartus	quartum	0.8571428571428572
ducitur	dicitur	0.8571428571428572
statui	statuti	0.8571428571428572
statui	statuit	0.8571428571428572
torneia	torneie	0.8571428571428572
petere	peteret	0.8571428571428572
poterat	poterit	0.8571428571428572
manerio	manerii	0.8571428571428572
manerio	maneria	0.8571428571428572
weston	westona	0.8571428571428572
donata	donatas	0.8571428571428572
argento	argenti	0.8571428571428572
donata	donatam	0.8571428571428572
fidelis	fideli	0.8571428571428572
fidelis	fideles	0.8571428571428572
prefato	prefata	0.8571428571428572
prefato	prelato	0.8571428571428572
prefato	prefate	0.8571428571428572
alterum	alteram	0.8571428571428572
prefato	prefati	0.8571428571428572
honori	honoris	0.8571428571428572
deique	denique	0.8571428571428572
crimina	crimine	0.8571428571428572
maneria	manerio	0.8571428571428572
donatum	donatam	0.8571428571428572
anglice	anglica	0.8571428571428572
donatum	donatus	0.8571428571428572
altaris	altari	0.8571428571428572
altaris	altaria	0.8571428571428572
mandata	mandati	0.8571428571428572
comiti	comitis	0.8571428571428572
ramesia	ramesie	0.8571428571428572
heredes	heredem	0.8571428571428572
anglice	anglico	0.8571428571428572
anglice	anglie	0.8571428571428572
anglice	anglici	0.8571428571428572
congruo	congrue	0.8571428571428572
maneria	manerii	0.8571428571428572
congruo	congrua	0.8571428571428572
nostris	nostros	0.8571428571428572
nostris	nostri	0.8571428571428572
nostris	nostras	0.8571428571428572
sciatis	scitis	0.8571428571428572
quosque	quoque	0.8571428571428572
quosque	quisque	0.8571428571428572
quosque	quodque	0.8571428571428572
firmata	formata	0.8571428571428572
aderat	aderant	0.8571428571428572
cenobio	cenobii	0.8571428571428572
donauit	donaui	0.8571428571428572
quartam	quarta	0.8571428571428572
electus	electis	0.8571428571428572
erigere	eligere	0.8571428571428572
erigere	exigere	0.8571428571428572
dimidie	dimidio	0.8571428571428572
dimidie	dimidii	0.8571428571428572
dimidie	dimidia	0.8571428571428572
stabili	stabile	0.8571428571428572
egerint	egerit	0.8571428571428572
cetera	ceteras	0.8571428571428572
sepulto	sepulta	0.8571428571428572
scedula	sedula	0.8571428571428572
electus	electum	0.8571428571428572
electus	electos	0.8571428571428572
mortuus	mortuis	0.8571428571428572
futuram	futurum	0.8571428571428572
futuram	futura	0.8571428571428572
fuerat	fuerant	0.8571428571428572
expedit	expetit	0.8571428571428572
inuidie	insidie	0.8571428571428572
oblata	oblatam	0.8571428571428572
croftos	croftes	0.8571428571428572
croftos	croftis	0.8571428571428572
eligere	erigere	0.8571428571428572
eligere	exigere	0.8571428571428572
priore	priores	0.8571428571428572
erigere	eripere	0.8571428571428572
ponatur	conatur	0.8571428571428572
gaudeat	audeat	0.8571428571428572
idoneis	idonei	0.8571428571428572
cenobii	cenobio	0.8571428571428572
teneant	teneat	0.8571428571428572
tribuo	tributo	0.8571428571428572
maneat	maneant	0.8571428571428572
ueterem	ueterum	0.8571428571428572
aliquem	alique	0.8571428571428572
aliquem	aliquam	0.8571428571428572
ueterem	ueteres	0.8571428571428572
uidente	uiuente	0.8571428571428572
soluat	soluant	0.8571428571428572
idoneis	idoneus	0.8571428571428572
idoneis	idoneos	0.8571428571428572
grauis	grauius	0.8571428571428572
decreti	decreto	0.8571428571428572
decreti	decreui	0.8571428571428572
notatur	nitatur	0.8571428571428572
decreti	decreta	0.8571428571428572
euentu	euentum	0.8571428571428572
euentu	euentus	0.8571428571428572
natali	natalis	0.8571428571428572
peracto	peracta	0.8571428571428572
iniuste	iniusta	0.8571428571428572
anglos	angelos	0.8571428571428572
mortuus	mortuos	0.8571428571428572
anglici	anglica	0.8571428571428572
anglici	anglico	0.8571428571428572
anglici	anglice	0.8571428571428572
eadgari	edgari	0.8571428571428572
uocatus	uocatis	0.8571428571428572
uocatus	uocatur	0.8571428571428572
ueterum	ceterum	0.8571428571428572
ueterum	ueterem	0.8571428571428572
dignata	signata	0.8571428571428572
stagnis	stagni	0.8571428571428572
quoque	quosque	0.8571428571428572
quoque	quodque	0.8571428571428572
subsequentium	subsequentibus	0.8571428571428572
ordinem	ordine	0.8571428571428572
ordinem	ordines	0.8571428571428572
eadgari	eadgaro	0.8571428571428572
decimam	decima	0.8571428571428572
adepta	adeptas	0.8571428571428572
fratre	fratrem	0.8571428571428572
fratre	fratres	0.8571428571428572
solidum	solidam	0.8571428571428572
probat	probata	0.8571428571428572
solidum	solium	0.8571428571428572
supranominata	supranominatis	0.8571428571428572
supramemorata	supramemoratis	0.8571428571428572
supramemorata	supramemoratum	0.8571428571428572
fundare	fundate	0.8571428571428572
fundare	fundere	0.8571428571428572
distributionis	distributionem	0.8571428571428572
alique	aliaque	0.8571428571428572
alique	aliquem	0.8571428571428572
distributionis	distributione	0.8571428571428572
decimam	decimum	0.8571428571428572
legalis	regalis	0.8571428571428572
legalis	legali	0.8571428571428572
ponere	pondere	0.8571428571428572
godric	godrici	0.8571428571428572
domnus	dominus	0.8571428571428572
prefata	prefato	0.8571428571428572
eliens	eliensi	0.8571428571428572
croftes	croftis	0.8571428571428572
prefata	prefate	0.8571428571428572
prefata	prefati	0.8571428571428572
tenorem	tenore	0.8571428571428572
croftes	crofte	0.8571428571428572
croftes	croftos	0.8571428571428572
nititur	nitatur	0.8571428571428572
ipsaque	ipseque	0.8571428571428572
seruari	seruare	0.8571428571428572
uenire	ueniret	0.8571428571428572
maiore	maiorem	0.8571428571428572
quieti	quietis	0.8571428571428572
extreme	extremo	0.8571428571428572
extreme	extrema	0.8571428571428572
maioris	maiori	0.8571428571428572
xxxiiii	xxiiii	0.8571428571428572
xxxiiii	xxxiii	0.8571428571428572
negotio	negotia	0.8571428571428572
paterna	paterni	0.8571428571428572
sedula	scedula	0.8571428571428572
manerii	manerio	0.8571428571428572
memoria	memorie	0.8571428571428572
manerii	maneria	0.8571428571428572
secunda	secundi	0.8571428571428572
secunda	secundo	0.8571428571428572
decreta	secreta	0.8571428571428572
decreta	decreti	0.8571428571428572
decreta	decreto	0.8571428571428572
adeptus	adeptis	0.8571428571428572
adeptus	adeptas	0.8571428571428572
paterna	paterne	0.8571428571428572
comitem	comites	0.8571428571428572
paterna	paterno	0.8571428571428572
decanus	decanos	0.8571428571428572
decanus	decanum	0.8571428571428572
waltero	altero	0.8571428571428572
aliorum	aliarum	0.8571428571428572
stronde	strande	0.8571428571428572
stronde	strode	0.8571428571428572
famuli	famulis	0.8571428571428572
datione	ditione	0.8571428571428572
datione	ratione	0.8571428571428572
seipsum	meipsum	0.8571428571428572
eduuino	eduuine	0.8571428571428572
placito	placiti	0.8571428571428572
saluti	salutis	0.8571428571428572
confirmationem	confirmationi	0.8571428571428572
auctore	autore	0.8571428571428572
auctore	auctor	0.8571428571428572
aliarum	aliorum	0.8571428571428572
clinton	elinton	0.8571428571428572
diuinam	diuinum	0.8571428571428572
diuinam	diuina	0.8571428571428572
liquido	liquide	0.8571428571428572
eripere	erigere	0.8571428571428572
econtra	contra	0.8571428571428572
auditum	auditu	0.8571428571428572
auditum	auditui	0.8571428571428572
regula	regulam	0.8571428571428572
diuidit	diuisit	0.8571428571428572
auditum	aditum	0.8571428571428572
utuntur	utantur	0.8571428571428572
singula	singuli	0.8571428571428572
similis	simili	0.8571428571428572
solium	solidum	0.8571428571428572
sumptus	sumptu	0.8571428571428572
testium	tertium	0.8571428571428572
habeant	habeat	0.8571428571428572
habeant	habent	0.8571428571428572
confirmationem	confirmationis	0.8571428571428572
pastore	pastori	0.8571428571428572
comitem	comitum	0.8571428571428572
securus	secutus	0.8571428571428572
uixerit	uiderit	0.8571428571428572
quique	quinque	0.8571428571428572
paterne	paterno	0.8571428571428572
paterne	paterna	0.8571428571428572
paterne	paterni	0.8571428571428572
septima	septimo	0.8571428571428572
ditione	datione	0.8571428571428572
ditione	ditioni	0.8571428571428572
fundata	fundate	0.8571428571428572
eiusdem	eisdem	0.8571428571428572
agentes	agente	0.8571428571428572
agentes	gentes	0.8571428571428572
xxxiii	xxxiiii	0.8571428571428572
comitem	comite	0.8571428571428572
solutio	soluti	0.8571428571428572
ailwini	ailwino	0.8571428571428572
exempla	exemplo	0.8571428571428572
ultimum	ultimam	0.8571428571428572
ultimum	ultimus	0.8571428571428572
scripti	scripsi	0.8571428571428572
scripti	scripto	0.8571428571428572
scripti	scripta	0.8571428571428572
dominus	domnus	0.8571428571428572
dominus	dominum	0.8571428571428572
dominus	dominis	0.8571428571428572
quique	quisque	0.8571428571428572
milites	milite	0.8571428571428572
denique	deique	0.8571428571428572
tenebat	teneat	0.8571428571428572
pastore	pasture	0.8571428571428572
diximus	duximus	0.8571428571428572
diximus	dicimus	0.8571428571428572
pastore	pastor	0.8571428571428572
euenit	deuenit	0.8571428571428572
godrici	godric	0.8571428571428572
suscipi	suscepi	0.8571428571428572
congregatione	congregationis	0.8571428571428572
idonei	idoneis	0.8571428571428572
andrea	andream	0.8571428571428572
eternis	eterni	0.8571428571428572
andrea	andreas	0.8571428571428572
eternis	ternis	0.8571428571428572
eternis	eternas	0.8571428571428572
tertiam	tertium	0.8571428571428572
tertiam	tertia	0.8571428571428572
tertiam	terciam	0.8571428571428572
solida	solidam	0.8571428571428572
deficit	deuicit	0.8571428571428572
deficit	defecit	0.8571428571428572
quarum	aquarum	0.8571428571428572
deberet	debere	0.8571428571428572
quarum	quartum	0.8571428571428572
gaudeat	gaudet	0.8571428571428572
fraudem	fraude	0.8571428571428572
censura	mensura	0.8571428571428572
dilecta	dilecti	0.8571428571428572
precepi	preceps	0.8571428571428572
quinque	quisque	0.8571428571428572
quinque	quique	0.8571428571428572
precepi	recepi	0.8571428571428572
cristianitate	cristianitatis	0.8571428571428572
superne	superni	0.8571428571428572
salutis	saluti	0.8571428571428572
subsequentibus	subsequentium	0.8571428571428572
miserit	miseria	0.8571428571428572
miserit	miserie	0.8571428571428572
comitum	comitem	0.8571428571428572
dilecta	dilecto	0.8571428571428572
mortuos	mortuo	0.8571428571428572
ailwino	ailwini	0.8571428571428572
dilecta	dilecte	0.8571428571428572
milite	milites	0.8571428571428572
domorum	donorum	0.8571428571428572
iustis	iustius	0.8571428571428572
alieni	alienis	0.8571428571428572
inopiam	inopia	0.8571428571428572
uestram	uestrum	0.8571428571428572
uestram	uestra	0.8571428571428572
meisque	eisque	0.8571428571428572
meisque	meique	0.8571428571428572
uidemur	uidetur	0.8571428571428572
mortuos	mortuis	0.8571428571428572
ordinis	ordines	0.8571428571428572
inuente	inuenta	0.8571428571428572
distributionem	districtionem	0.8571428571428572
dextra	dextera	0.8571428571428572
duximus	diximus	0.8571428571428572
duximus	ducimus	0.8571428571428572
termino	termini	0.8571428571428572
merton	merston	0.8571428571428572
actuum	acturum	0.8571428571428572
implere	impleri	0.8571428571428572
cartule	cartula	0.8571428571428572
metropolitane	metropolitanus	0.8571428571428572
nortone	nortona	0.8571428571428572
deuotum	deuotus	0.8571428571428572
mortuos	mortuus	0.8571428571428572
nolente	uolente	0.8571428571428572
aliqui	aliquid	0.8571428571428572
aliqui	aliquis	0.8571428571428572
unquam	nunquam	0.8571428571428572
andreas	andrea	0.8571428571428572
andreas	andream	0.8571428571428572
nimirum	nimium	0.8571428571428572
aldredi	alfredi	0.8571428571428572
aldredi	aldredo	0.8571428571428572
inopia	inopiam	0.8571428571428572
stokes	stockes	0.8571428571428572
burtune	burtun	0.8571428571428572
burtune	bertune	0.8571428571428572
burtune	burtone	0.8571428571428572
cartula	cartule	0.8571428571428572
auditui	auditum	0.8571428571428572
auditui	auditu	0.8571428571428572
habitus	habitis	0.8571428571428572
habitus	habitu	0.8571428571428572
habitus	habitum	0.8571428571428572
prolati	prelati	0.8571428571428572
dimidii	dimidio	0.8571428571428572
dimidii	dimidie	0.8571428571428572
dimidii	dimidia	0.8571428571428572
uicarii	uicario	0.8571428571428572
prolati	prolata	0.8571428571428572
sumptu	sumptus	0.8571428571428572
proprie	propria	0.8571428571428572
montium	pontium	0.8571428571428572
tributa	tributo	0.8571428571428572
uestri	uestris	0.8571428571428572
meique	meisque	0.8571428571428572
donaria	donari	0.8571428571428572
aliquot	aliquo	0.8571428571428572
aliquot	aliquod	0.8571428571428572
aliquot	aliquos	0.8571428571428572
inimici	inimico	0.8571428571428572
nobilis	nobili	0.8571428571428572
literas	literis	0.8571428571428572
auditui	audiui	0.8571428571428572
insidie	inuidie	0.8571428571428572
habitus	habitas	0.8571428571428572
eduuine	eduuino	0.8571428571428572
proprie	proprio	0.8571428571428572
proprie	proprii	0.8571428571428572
populus	populis	0.8571428571428572
populus	populum	0.8571428571428572
antiqui	antiqua	0.8571428571428572
antiqui	antiquo	0.8571428571428572
antiqui	antique	0.8571428571428572
quieta	quietam	0.8571428571428572
quieta	quietas	0.8571428571428572
libitum	licitum	0.8571428571428572
idoneo	idoneos	0.8571428571428572
audiui	auditui	0.8571428571428572
audiui	audiuit	0.8571428571428572
manente	manent	0.8571428571428572
marisco	marisci	0.8571428571428572
uocante	uocant	0.8571428571428572
gratam	gratiam	0.8571428571428572
supramemoratum	supramemoratis	0.8571428571428572
supramemoratum	supramemorata	0.8571428571428572
fideli	fidelis	0.8571428571428572
stabile	stabili	0.8571428571428572
minoris	minores	0.8571428571428572
minoris	minori	0.8571428571428572
distributionem	distributionis	0.8571428571428572
fratrem	fratre	0.8571428571428572
fratrem	fratres	0.8571428571428572
alienis	alieni	0.8571428571428572
floreat	floret	0.8571428571428572
utique	utrique	0.8571428571428572
habitu	habitum	0.8571428571428572
habitu	habitus	0.8571428571428572
albanum	albanus	0.8571428571428572
felicis	felici	0.8571428571428572
militum	milium	0.8571428571428572
prelato	prefato	0.8571428571428572
prelato	prelati	0.8571428571428572
eldred	ealdred	0.8571428571428572
alienis	alienus	0.8571428571428572
optuli	optulit	0.8571428571428572
prefate	prefato	0.8571428571428572
ualeat	ualeant	0.8571428571428572
peracta	peracto	0.8571428571428572
extremo	extrema	0.8571428571428572
extremo	extreme	0.8571428571428572
milium	militum	0.8571428571428572
crofte	croftes	0.8571428571428572
anatematizati	anatematizatus	0.8571428571428572
femina	feminam	0.8571428571428572
prefate	prefati	0.8571428571428572
eisque	meisque	0.8571428571428572
eisque	eiusque	0.8571428571428572
negotia	negotio	0.8571428571428572
libros	liberos	0.8571428571428572
tamquam	tanquam	0.8571428571428572
augusti	augusto	0.8571428571428572
literis	literas	0.8571428571428572
literis	liberis	0.8571428571428572
cristus	cristum	0.8571428571428572
augeant	audeant	0.8571428571428572
augeant	augeat	0.8571428571428572
tercia	terciam	0.8571428571428572
cristus	cristes	0.8571428571428572
uincula	uinculo	0.8571428571428572
utantur	utuntur	0.8571428571428572
utantur	utatur	0.8571428571428572
scripto	scripti	0.8571428571428572
scripto	scripta	0.8571428571428572
labore	laborem	0.8571428571428572
ueniant	ueniat	0.8571428571428572
minorem	minore	0.8571428571428572
minorem	minores	0.8571428571428572
idcirco	icirco	0.8571428571428572
supranominato	supranominatis	0.8571428571428572
iustius	istius	0.8571428571428572
iustius	iustis	0.8571428571428572
iustius	iustus	0.8571428571428572
anatematizatus	anatematizati	0.8571428571428572
diabolo	diaboli	0.8571428571428572
prefate	prefata	0.8571428571428572
egregii	egregie	0.8571428571428572
fratrem	fratrum	0.8571428571428572
nostra	nostram	0.8571428571428572
distributione	distributionis	0.8571428571428572
requiem	requie	0.8571428571428572
andream	andrea	0.8571428571428572
andream	andreas	0.8571428571428572
nostrum	nostram	0.8571428571428572
mortui	mortuis	0.8571428571428572
utraque	utroque	0.8571428571428572
utraque	utrique	0.8571428571428572
dicetur	dicitur	0.8571428571428572
populi	populis	0.8571428571428572
habent	habeant	0.8571428571428572
nostra	nostras	0.8571428571428572
teneret	tenere	0.8571428571428572
corpori	corpore	0.8571428571428572
fluuius	fluuium	0.8571428571428572
corpori	corpora	0.8571428571428572
nauibus	auibus	0.8571428571428572
tertia	tertiam	0.8571428571428572
ingenio	ingenii	0.8571428571428572
regibus	legibus	0.8571428571428572
londone	london	0.8571428571428572
anglie	anglice	0.8571428571428572
mercato	mercatu	0.8571428571428572
mercatu	mercato	0.8571428571428572
altari	altaria	0.8571428571428572
altari	altaris	0.8571428571428572
remunerationis	remuneratione	0.8571428571428572
bertune	burtune	0.8571428571428572
secutus	securus	0.8571428571428572
dederat	dederit	0.8571428571428572
dederat	deerat	0.8571428571428572
dederat	dederam	0.8571428571428572
futurum	futuram	0.8571428571428572
remuneratione	remunerationis	0.8571428571428572
aliquas	aliquos	0.8571428571428572
aliquas	aliquam	0.8571428571428572
hominem	homines	0.8571428571428572
hominem	homine	0.8571428571428572
hominem	hominum	0.8571428571428572
aliquas	aliqua	0.8571428571428572
aliquas	aliquis	0.8571428571428572
laborem	labore	0.8571428571428572
icirco	idcirco	0.8571428571428572
donorum	domorum	0.8571428571428572
donorum	bonorum	0.8571428571428572
prelati	prefati	0.8571428571428572
prelati	prolati	0.8571428571428572
prelati	prelato	0.8571428571428572
alstani	wlstani	0.8571428571428572
bertune	pertune	0.8571428571428572
altero	waltero	0.8571428571428572
salutem	saltem	0.8571428571428572
salutem	salute	0.8571428571428572
populum	populus	0.8571428571428572
debent	debeant	0.8571428571428572
supramemoratis	supramemorata	0.8571428571428572
supramemoratis	supramemoratum	0.8571428571428572
fuerant	fuerunt	0.8571428571428572
fuerant	fuerint	0.8571428571428572
fuerant	fuerat	0.8571428571428572
dimisit	diuisit	0.8571428571428572
suisque	suique	0.8571428571428572
suisque	quisque	0.8571428571428572
habitis	habitas	0.8571428571428572
habitis	habitus	0.8571428571428572
sitque	sintque	0.8571428571428572
audiunt	audiuit	0.8571428571428572
nitatur	notatur	0.8571428571428572
excepta	excepto	0.8571428571428572
habitis	habetis	0.8571428571428572
tribuat	tribuit	0.8571428571428572
deuicit	deficit	0.8571428571428572
debeat	debeant	0.8571428571428572
debeat	debebat	0.8571428571428572
estune	westune	0.8571428571428572
stockes	stokes	0.8571428571428572
stockes	stoces	0.8571428571428572
liberas	liberos	0.8571428571428572
liberas	libras	0.8571428571428572
nitatur	nititur	0.8571428571428572
fidele	fideles	0.8571428571428572
patriam	patria	0.8571428571428572
ceteras	ceteros	0.8571428571428572
aliquam	aliquem	0.8571428571428572
constat	constet	0.8571428571428572
congrue	congrua	0.8571428571428572
quodque	quoque	0.8571428571428572
quodque	quosque	0.8571428571428572
congrue	congruo	0.8571428571428572
hocton	houcton	0.8571428571428572
antiquo	antique	0.8571428571428572
antiquo	antiqua	0.8571428571428572
antiquo	antiqui	0.8571428571428572
dignus	dignius	0.8571428571428572
ceteras	ceteris	0.8571428571428572
fluuium	fluuius	0.8571428571428572
ceteras	cetera	0.8571428571428572
eadwini	eadwino	0.8571428571428572
eadwini	eadwine	0.8571428571428572
literas	liberas	0.8571428571428572
dominii	dominis	0.8571428571428572
dominii	domini	0.8571428571428572
dominii	dominio	0.8571428571428572
regale	regalem	0.8571428571428572
auxilii	auxilio	0.8571428571428572
persona	persone	0.8571428571428572
fidele	fidelem	0.8571428571428572
liberas	liberis	0.8571428571428572
liberas	literas	0.8571428571428572
liberas	liberam	0.8571428571428572
obtulit	optulit	0.8571428571428572
pasture	pastore	0.8571428571428572
singuli	singula	0.8571428571428572
tempora	tempore	0.8571428571428572
preces	preceps	0.8571428571428572
boreali	boriali	0.8571428571428572
requie	requiem	0.8571428571428572
habetis	habitis	0.8571428571428572
ultimam	ultimum	0.8571428571428572
ultimam	ultima	0.8571428571428572
habere	haberet	0.8571428571428572
merston	merton	0.8571428571428572
generi	generis	0.8571428571428572
liberas	libera	0.8571428571428572
monitu	monitus	0.8571428571428572
dominum	hominum	0.8571428571428572
dominum	dominus	0.8571428571428572
dominum	dominam	0.8571428571428572
prefati	prefate	0.8571428571428572
prefati	prelati	0.8571428571428572
debitam	debita	0.8571428571428572
debitam	debitum	0.8571428571428572
prefati	prefata	0.8571428571428572
torneie	torneia	0.8571428571428572
prefati	prefato	0.8571428571428572
debere	deberet	0.8571428571428572
capture	captura	0.8571428571428572
iudicia	iudicii	0.8571428571428572
iudicia	iudicis	0.8571428571428572
bonorum	donorum	0.8571428571428572
ualeant	ualeat	0.8571428571428572
angelos	anglos	0.8571428571428572
angelos	angelis	0.8571428571428572
quandiu	quamdiu	0.8571428571428572
saltem	salutem	0.8571428571428572
debita	debitam	0.8571428571428572
uiderit	uixerit	0.8571428571428572
imperii	imperio	0.8571428571428572
deuenit	euenit	0.8571428571428572
dotatam	dotata	0.8571428571428572
dotatam	donatam	0.8571428571428572
antiqua	antique	0.8571428571428572
antiqua	antiquo	0.8571428571428572
diuina	diuinam	0.8571428571428572
antiqua	antiqui	0.8571428571428572
ipseque	ipsaque	0.8571428571428572
publica	publice	0.8571428571428572
deerat	dederat	0.8571428571428572
daturum	daturus	0.8571428571428572
studuit	studui	0.8571428571428572
ingenii	ingenio	0.8571428571428572
iudicia	iudici	0.8571428571428572
aliquam	aliquas	0.8571428571428572
aliquam	aliqua	0.8571428571428572
utrique	utroque	0.8571428571428572
